Height,Weight,Second Month Gross Salary,Second Month Basic Pay,Second Month OT,Second Month No Pay Days,Second Month Incentive,IQ Test Score,Expected Salary,Age Joined,Is Terminated2,Is Terminated,Salary_Category
168,51,27513,16500,5512.5,0,6110,80,25000,25,0,No,>27000
169,48,27513,16500,5512.5,0,1940,70,25000,19,0,No,>27000
176,61,26488.25,16500,4987.5,0,1890,0,25000,35,0,No,26000-27000
165,46,23619.53,17207,5462.1,1.5,4205,0,25000,24,0,No,23000-24000
172,51,24581.3,16500,3281.25,0,5610,100,25000,22,0,No,24000-25000
169,50,26287.7,16500,4987.5,0,9410,85,25000,20,0,No,26000-27000
169,50,25369.57,16500,4068.75,0,2240,70,18000,26,0,No,25000-26000
170,56,26512.6,16500,5512.5,0,675,0,25000,37,0,No,26000-27000
169,46,25988.1,16500,4987.5,0,1305,75,25000,32,0,No,25000-26000
169,46,26513.1,16500,5512.5,0,0,75,25000,21,0,No,26000-27000
170,50,26512.79,16500,5512.5,0,1105,90,25000,25,0,No,26000-27000
169,49,26512.6,16500,5512.5,0,1920,75,25000,18,0,No,26000-27000
169,46,23581.95,16500,3281.25,0,4130,100,25000,23,0,No,23000-24000
171,52,24462.96,16500,4462.5,0,4130,80,25000,23,0,No,24000-25000
170,46,27512.71,16500,5512.5,0,1205,90,25000,20,0,No,>27000
172,52,21444.5,16500,1443.75,0,4130,95,25000,20,0,No,21000-22000
172,41,23413.25,16500,3412.5,0,4130,95,25000,20,0,No,23000-24000
176,52,21969.26,16500,1968.75,0,4130,70,25000,18,0,No,21000-22000
172,52,26806.08,17483,5822.15,0,485,0,28000,30,0,No,26000-27000
163,44,27394.55,16500,4462.5,0,4130,75,25000,18,0,No,>27000
174,56,27432.05,16500,5250,0,1760,90,25000,23,0,No,>27000
168,49,26644.31,16500,4462.5,0,4130,85,25000,37,0,No,26000-27000
169,48,26944.91,16600,5544,0,10770,0,25000,23,0,No,26000-27000
170,51,27956.72,16500,6956.25,0,1905,90,25000,23,0,No,>27000
168,46,24569.71,16500,5906.25,0.5,5150,70,25000,20,0,No,24000-25000
172,52,28194,16500,6693.75,0,535,80,25000,42,0,No,>27000
168,54,28694,16500,6693.75,0,0,75,16840,22,0,No,>27000
169,49,22121.04,16500,5217.19,2,3710,90,25000,28,0,No,22000-23000
169,52,26337.5,16500,6037.5,0,2520,90,26000,38,0,No,26000-27000
172,50,28694.02,16500,6693.75,0,0,80,25000,39,0,No,>27000
172,49,28256.82,16500,6956.25,0,1705,0,25000,27,0,No,>27000
163,54,27406.83,16500,5906.25,0,1930,95,16000,30,0,No,>27000
169,46,22901.39,16500,3937.5,0.5,0,85,25000,21,0,No,22000-23000
173,53,25620.64,16500,6956.25,0.5,4210,0,25000,21,0,No,25000-26000
170,59,23783.43,16500,6956.25,1,620,0,25000,22,0,No,23000-24000
169,55,20408.2,16500,3281.25,1,0,85,25000,33,0,No,20000-21000
163,46,15817.87,16500,0,2.5,0,70,25000,20,0,No,<=20000
168,51,26906.48,16500,5906.25,0,1005,75,25000,38,0,No,26000-27000
168,46,21813.61,16500,3150,0.5,0,75,25000,19,0,No,21000-22000
160,48,25856.32,16500,4856.25,0,2505,85,16840,19,0,No,25000-26000
170,59,26606.82,16500,4856.25,0,4210,0,25000,37,0,No,26000-27000
169,50,25943.98,19866,5281.71,1.5,5910,0,27000,34,0,No,25000-26000
172,51,22338.54,16500,3675,0.5,0,90,26000,18,0,No,22000-23000
170,51,23412.6,16500,3412.5,0,0,90,25000,20,0,No,23000-24000
165,46,24857.08,16500,4856.25,0,0,75,25000,24,0,No,24000-25000
166,46,21969.6,16500,1968.75,0,0,100,25000,20,0,No,21000-22000
169,48,24913.35,16500,3412.5,0,245,85,25000,19,0,No,24000-25000
170,49,18664.09,16500,0,0.5,0,85,25000,33,0,No,<=20000
178,59,20314.12,16500,3150,0.5,0,60,25000,19,0,No,20000-21000
169,49,23413.41,16500,3412.5,0,0,85,25000,19,0,No,23000-24000
169,50,23413.41,16500,3412.5,0,0,95,25000,22,0,No,23000-24000
177,66,27532.69,17207,5325.55,0,2405,0,25000,33,0,No,>27000
169,46,20000.68,16500,0,0,0,80,25000,36,0,No,20000-21000
170,51,19056.86,16500,4921.88,5,665,0,25000,24,0,No,<=20000
170,55,21182.11,16500,1181.25,0,0,95,25000,36,0,No,21000-22000
169,48,18517.21,16500,2362.5,2,0,85,25000,25,0,No,<=20000
169,46,20000.02,16500,0,0,0,95,25000,18,0,No,20000-21000
170,49,20000.02,16500,0,0,0,90,27000,28,0,No,20000-21000
172,58,28207.54,24600,1107,0,810,0,28000,29,0,No,>27000
163,44,21000.53,16500,0,0,0,85,25000,28,0,No,21000-22000
170,51,20000.73,16500,0,0,0,80,25000,34,0,No,20000-21000
166,44,20525.5,16500,525,0,0,85,23000,24,0,No,20000-21000
160,44,19476.71,16500,1312.5,0.5,435,0,25000,62,0,No,<=20000
166,44,20000.81,16500,0,0,0,75,25000,19,0,No,20000-21000
169,48,20000.56,16500,0,0,0,100,25000,27,0,No,20000-21000
170,51,20000.56,16500,0,0,0,70,25000,37,0,No,20000-21000
166,44,20000.58,16500,0,0,0,55,25000,19,0,No,20000-21000
162,62,27796.62,19866,2347.43,0,1305,0,25000,27,0,No,>27000
172,58,19913.46,16500,0,0.5,2880,80,25000,25,0,No,<=20000
169,56,23250,18750,0,0,2170,0,25000,37,0,No,23000-24000
174,66,20300,16500,0,0,680,0,25000,34,0,No,20000-21000
175,68,21450.31,22616,2883.54,5,1290,0,25000,25,0,No,21000-22000
170,58,23125,16500,2625,0,0,70,25000,30,0,No,23000-24000
169,52,21000,16500,0,0,915,75,25000,21,0,No,20000-21000
169,52,21289.42,16500,4462.5,1,1130,75,25000,35,0,No,21000-22000
166,50,20000,16500,0,0,0,80,28000,24,0,No,<=20000
169,46,23675,16500,3675,0,85,0,25000,27,0,No,23000-24000
169,45,20000,16500,0,0,0,95,25000,19,0,No,<=20000
166,44,20000,16500,0,0,0,90,25000,18,0,No,<=20000
168,75,20300,16500,0,0,0,85,25000,35,0,No,20000-21000
169,50,20000,16500,0,0,0,0,26000,31,0,No,<=20000
168,47,23255.29,17207,2048.29,0,0,0,25000,24,0,No,23000-24000
166,44,16826.92,16500,0,1,0,55,26000,25,0,No,<=20000
169,56,20000,16500,0,0,0,80,25000,20,0,No,<=20000
169,58,18335.1,16500,1181.25,2,0,70,25000,35,0,No,<=20000
168,51,17163.46,16500,0,0.5,0,85,23000,20,0,No,<=20000
168,51,20000,16500,0,0,2710,0,25000,40,0,No,<=20000
169,48,21608.65,16500,262.5,0,3565,85,25000,23,0,No,21000-22000
168,50,22827.4,16500,1181.25,0,0,80,25000,35,0,No,22000-23000
170,52,19173.07,16500,0,1,0,85,25000,23,0,No,<=20000
172,55,21346.15,16500,0,0,3410,0,25000,37,0,No,21000-22000
169,46,21646.15,16500,0,0,0,85,25000,22,0,No,21000-22000
169,49,22871.15,16500,525,0,0,70,25000,22,0,No,22000-23000
169,48,21646.15,16500,0,0,1140,95,25000,19,0,No,21000-22000
163,42,20846.15,16500,0,0,0,85,25000,22,0,No,20000-21000
170,49,18173.07,16500,0,1,0,80,25000,25,0,No,<=20000
169,44,21346.15,16500,0,0,0,90,25000,36,0,No,21000-22000
162,42,22346.15,16500,0,0,3210,85,25000,19,0,No,22000-23000
173,56,21346.15,16500,0,0,0,80,25000,19,0,No,21000-22000
170,56,21346.15,16500,0,0,0,95,25000,38,0,No,21000-22000
166,42,21346.15,16500,0,0,0,100,25000,23,0,No,21000-22000
163,44,21346.15,16500,0,0,0,65,25000,18,0,No,21000-22000
172,65,20000,16500,0,0,0,85,28000,37,0,No,<=20000
166,42,17163.46,16500,0,0.5,0,95,25000,18,0,No,<=20000
166,45,19915.38,21250,0,2,255,0,26000,31,0,No,<=20000
169,46,18663.46,16500,0,0.5,0,75,25000,26,0,No,<=20000
173,52,20500,16500,0,0,0,80,25000,27,0,No,20000-21000
169,49,20000,16500,0,0,0,90,25000,20,0,No,<=20000
165,44,20000,16500,0,0,605,65,25000,40,0,No,<=20000
161,41,26720.78,21833,2087.78,0,5210,0,27000,33,0,No,26000-27000
170,62,18663.46,16500,0,0.5,0,75,25000,22,0,No,<=20000
169,48,14471.15,16500,0,4.5,0,95,28000,21,0,No,<=20000
168,49,16990.38,16500,0,1.5,775,85,25000,23,0,No,<=20000
163,40,20000,16500,0,0,0,90,25000,23,0,No,<=20000
167,46,20000,16500,0,0,0,90,25000,25,0,No,<=20000
168,52,20707,17207,0,0,440,0,25000,27,0,No,20000-21000
169,55,20300,16500,0,0,0,0,25000,28,0,No,20000-21000
165,65,23996.15,22616,0,1,95,90,30000,28,0,No,23000-24000
161,55,20000,16500,0,0,0,80,20000,34,0,No,<=20000
156,49,20000,16500,0,0,0,95,22000,22,0,No,<=20000
153,58,21181.25,16500,1181.25,0,0,70,25000,29,0,No,21000-22000
163,50,21181.25,16500,1181.25,0,115,70,25000,24,0,No,21000-22000
153,58,20000,16500,0,0,0,70,25000,20,0,No,<=20000
159,48,16490.38,16500,0,1.5,955,70,30000,28,0,No,<=20000
165,68,22132.81,16500,2132.81,0,215,0,30000,42,0,No,22000-23000
164,66,21837.5,16500,1837.5,0,535,80,25000,27,0,No,21000-22000
168,60,22006.25,16500,1706.25,0,0,80,30000,34,0,No,22000-23000
162,48,16826.92,16500,0,1,0,70,30000,35,0,No,<=20000
158,50,21000,16500,0,0,0,80,25000,27,0,No,20000-21000
166,50,20000,16500,0,0,0,90,30000,23,0,No,<=20000
160,46,25535.58,16500,2362.5,0,215,0,30000,29,0,No,25000-26000
160,48,20000,16500,0,0,0,80,25000,19,0,No,<=20000
150,38,21181.25,16500,1181.25,0,0,80,25000,26,0,No,21000-22000
160,50,20163.46,16500,0,0.5,0,80,30000,30,0,No,20000-21000
155,60,21481.25,16500,1181.25,0,3705,70,25000,22,0,No,21000-22000
160,55,20000,16500,0,0,0,65,18000,21,0,No,<=20000
162,45,16153.85,16500,0,2,0,80,20000,29,0,No,<=20000
162,62,20000,16500,0,0,0,100,19000,20,0,No,<=20000
155,59,20000,16500,0,0,0,75,20000,19,0,No,<=20000
162,65,16153.85,16500,0,2,0,85,20000,18,0,No,<=20000
162,65,20000,16500,0,0,0,95,20000,26,0,No,<=20000
161,55,20000,16500,0,0,0,50,30000,26,0,No,<=20000
163,49,27431.25,16500,6431.25,0,0,95,20000,22,0,No,>27000
160,50,27906.25,16500,5906.25,0,0,80,30000,24,0,No,>27000
154,50,26943.75,16500,5643.75,0,0,90,20000,30,0,No,26000-27000
162,50,33079.07,16500,7689.07,0,0,0,25000,19,0,No,>27000
156,50,27618.75,16500,5118.75,0,0,85,20000,22,0,No,>27000
163,66,36164.5,24600,7564.5,0,3010,80,25000,33,0,No,>27000
152,40,26118.75,16500,5118.75,0,0,90,25000,21,0,No,26000-27000
156,44,25069.71,16500,5906.25,0.5,0,100,25000,19,0,No,25000-26000
166,55,27206.25,16500,5906.25,0,0,90,29000,19,0,No,>27000
162,57,24692.19,16500,4692.19,0,0,80,22000,29,0,No,24000-25000
162,55,18344.71,16500,1181.25,0.5,0,80,25000,19,0,No,<=20000
160,50,23412.5,16500,3412.5,0,0,64,25000,19,0,No,23000-24000
162,57,21214.42,16500,2887.5,1,0,80,30000,36,0,No,21000-22000
160,49,18008.17,16500,1181.25,1,0,80,25000,37,0,No,<=20000
152,58,23150,16500,3150,0,0,75,25000,22,0,No,23000-24000
156,50,21968.75,16500,1968.75,0,0,75,25000,20,0,No,21000-22000
160,58,21443.75,16500,1443.75,0,0,85,25000,24,0,No,21000-22000
162,50,22625,16500,2625,0,0,80,25000,20,0,No,22000-23000
156,70,17335.1,16500,1181.25,2,0,80,25000,30,0,No,<=20000
158,42,24662.5,16500,2362.5,0,0,100,28000,37,0,No,24000-25000
156,68,25731.25,16500,5731.25,0,0,65,30000,20,0,No,25000-26000
153,40,17597.6,16500,1443.75,2,0,80,25000,21,0,No,<=20000
160,56,27750,16500,5250,0,1605,80,28000,32,0,No,>27000
156,50,18782.69,16500,3675,4,0,85,28000,32,0,No,<=20000
161,58,37140.5,24600,9040.5,0,2710,65,30000,51,0,No,>27000
160,59,39771.5,24600,8671.5,0,1850,0,30000,50,0,No,>27000
160,50,27468.75,16500,6168.75,0,905,64,25000,29,0,No,>27000
165,69,22564.42,16500,3937.5,1,0,100,25000,22,0,No,22000-23000
162,69,17093.27,16500,1312.5,3,0,90,20000,27,0,No,<=20000
158,50,22875,16500,1575,0,0,85,25000,22,0,No,22000-23000
165,60,38402.5,24600,8302.5,0,0,0,30000,26,0,No,>27000
159,59,25237.5,16500,3937.5,0,0,100,25000,21,0,No,25000-26000
157,58,26256.25,16500,6256.25,0,0,60,25000,19,0,No,26000-27000
152,45,20485.1,16500,4331.25,2,0,100,25000,19,0,No,20000-21000
162,44,21706.25,16500,1706.25,0,0,100,25000,21,0,No,21000-22000
162,52,22887.5,16500,2887.5,0,0,75,25000,18,0,No,22000-23000
155,42,24725,16500,4725,0,0,80,25000,24,0,No,24000-25000
151,40,22582.21,16500,5118.75,0.5,0,100,25000,19,0,No,22000-23000
156,42,25348.44,16500,5348.44,0,0,100,27000,20,0,No,25000-26000
168,41,27731.25,16500,6431.25,0,1000,70,28000,25,0,No,>27000
155,42,20353.85,16500,4200,2,1805,90,29000,24,0,No,20000-21000
153,41,36771.5,24600,8671.5,0,3370,0,28000,34,0,No,>27000
152,60,19583.17,16500,2756.25,1,0,95,28000,18,0,No,<=20000
159,43,31611.7,19557,7554.7,0,2510,0,28000,35,0,No,>27000
162,55,30393.13,18957,6436.13,0,1105,60,17500,27,0,No,>27000
162,55,26518.75,16500,6518.75,0,545,0,17500,35,0,No,26000-27000
170,65,40089.81,21850,8054.63,0,2370,0,25000,56,0,No,>27000
162,65,27931.25,16500,6431.25,0,1305,0,25000,34,0,No,>27000
162,55,23981.25,16500,2231.25,0,0,80,20000,21,0,No,23000-24000
162,56,18925.96,16500,262.5,0.5,0,80,20000,18,0,No,<=20000
152,60,18533.17,16500,1706.25,1,0,70,25000,21,0,No,<=20000
165,58,22625,16500,2625,0,0,90,30000,21,0,No,22000-23000
152,45,20262.5,16500,262.5,0,0,85,25000,19,0,No,20000-21000
152,49,29802.4,16500,6956.25,0,3335,90,28000,32,0,No,>27000
153,56,36837.32,20833,9824.86,0,1200,0,30000,33,0,No,>27000
153,41,26834.61,16500,6825,0.5,0,70,28000,21,0,No,26000-27000
160,58,24865.86,16500,4856.25,0.5,0,80,30000,31,0,No,24000-25000
154,58,19058.17,16500,2231.25,3,0,70,25000,24,0,No,<=20000
169,45,29908.65,16500,6562.5,0,0,85,16500,28,0,No,>27000
153,41,29777.4,16500,6431.25,0,0,70,30000,26,0,No,>27000
165,70,28383.65,16500,6037.5,0,95,85,30000,35,0,No,>27000
168,65,30960.43,16766,8327.81,0,4315,80,17500,27,0,No,>27000
156,66,31842.6,20833,9169.87,1,4425,90,20000,24,0,No,>27000
152,49,27121.15,16500,5775,0,0,80,30000,18,0,No,>27000
153,41,23450,16500,3150,0,0,85,28000,27,0,No,23000-24000
162,65,35558.65,16500,9712.5,0,0,80,19000,22,0,No,>27000
158,65,28408.65,16500,6562.5,0,0,90,20000,25,0,No,>27000
157,50,30109.18,17207,7851.77,0.5,680,65,25000,33,0,No,>27000
159,50,25677.4,16500,4331.25,0,0,70,25000,36,0,No,25000-26000
162,52,29072.71,16500,6726.56,0,2505,95,25000,19,0,No,>27000
162,58,24233.65,16500,2887.5,0,0,80,25000,35,0,No,24000-25000
159,45,27121.15,16500,5775,0,0,70,25000,22,0,No,>27000
153,60,29265,18000,8265,0,0,75,25000,18,0,No,>27000
165,65,35258.08,18000,8835,0,1605,75,20000,32,0,No,>27000
156,44,30660,18000,7410,0,0,85,25000,18,0,No,>27000
159,60,28910,18000,7410,0,0,100,25000,35,0,No,>27000
162,69,31050,18000,8550,0,0,80,19000,38,0,No,>27000
162,65,40432,24600,10332,0,1905,0,25000,33,0,No,>27000
161,50,25697.5,18000,6697.5,0,0,70,25000,25,0,No,25000-26000
160,56,30195,18000,7695,0,0,90,25000,20,0,No,>27000
158,44,27197.5,18000,6697.5,0,0,90,25000,21,0,No,>27000
162,66,26679.23,18000,7410,1,0,80,25000,22,0,No,26000-27000
152,60,25037.98,18000,6768.75,1,0,65,25000,20,0,No,25000-26000
153,62,16307.12,18000,2422.5,7,0,65,25000,22,0,No,<=20000
152,59,27057.5,18000,5557.5,0,0,70,25000,20,0,No,>27000
162,56,22234.33,18000,4061.25,2.5,0,90,17500,30,0,No,22000-23000
153,62,25979.23,18000,7410,1,0,72,25000,38,0,No,25000-26000
154,58,27453.85,18000,8550,1.5,4705,70,25000,20,0,No,>27000
156,42,29765,18000,8265,0,0,80,25000,23,0,No,>27000
168,46,31050,18000,8550,0,5505,70,25000,19,0,No,>27000
155,50,26785,18000,5985,0,0,100,25000,24,0,No,26000-27000
166,59,33047.38,22850,8397.38,0,0,0,28000,30,0,No,>27000
168,65,27057.5,18000,5557.5,0,0,85,30000,35,0,No,>27000
180,66,38055,18000,10355,0,0,70,25000,18,0,No,>27000
156,42,25165.58,18000,2992.5,0,0,80,25000,21,0,No,25000-26000
162,55,26342.5,18000,5842.5,0,0,85,28000,39,0,No,26000-27000
168,60,25915,18000,5415,0,0,65,28000,39,0,No,25000-26000
162,55,28772.5,18000,5272.5,0,0,80,25000,40,0,No,>27000
165,55,32333.75,18000,8383.75,0,0,50,25000,19,0,No,>27000
165,69,30112.5,18000,8312.5,0,5905,80,25000,21,0,No,>27000
165,69,31335,18000,8835,0,2805,0,30000,29,0,No,>27000
165,69,32335,18000,8835,0,0,90,25000,22,0,No,>27000
156,45,32175,18000,6175,0,3859,85,25000,23,0,No,>27000
162,52,31027.5,18000,8027.5,0,4004,80,19000,21,0,No,>27000
162,65,30812.5,18000,8312.5,0,2522,50,19000,31,0,No,>27000
162,59,34736.16,18000,8740,0.5,12155,80,19000,20,0,No,>27000
162,58,28304.38,18000,6804.38,0,1287,50,19000,25,0,No,>27000
153,68,28482.5,18000,6982.5,0,1378,80,25000,25,0,No,>27000
162,45,32797.41,18000,6697.5,0,731,50,19000,31,0,No,>27000
162,56,31464.75,18957,8007.75,0,886,65,19000,22,0,No,>27000
156,60,28497.5,18000,6697.5,0,726,60,19000,39,0,No,>27000
176,62,34724.04,18000,8312.5,0,11544,0,25000,19,0,No,>27000
155,50,28482.5,18000,6982.5,0,1378,75,30000,22,0,No,>27000
158,42,22793.65,18000,6697.5,5,1062,70,28000,21,0,No,22000-23000
160,50,32228.41,19557,8171.41,0,1164,0,30000,24,0,No,>27000
162,58,31565.99,19083,7982.99,0,3165,0,19000,28,0,No,>27000
162,58,29782.5,18000,6982.5,0,2652,80,19000,25,0,No,>27000
162,59,30767.5,18000,7267.5,0,7921,80,19000,23,0,No,>27000
164,68,30637.5,18000,7837.5,0,1164,80,30000,38,0,No,>27000
162,85,28055,18000,6555,0,426,75,19000,26,0,No,>27000
156,49,25266.73,18000,6697.5,1,3820,90,30000,22,0,No,25000-26000
163,68,28482.5,18000,6982.5,0,1287,70,25000,21,0,No,>27000
163,59,29055,18000,6555,0,2619,100,19000,21,0,No,>27000
165,59,27902.12,18000,7267.5,0.5,4411,80,25000,21,0,No,>27000
165,63,23585.58,18000,6412.5,2.5,1310,65,25000,34,0,No,23000-24000
165,65,26619.62,18000,5985,0.5,1700,80,19000,21,0,No,26000-27000
149,40,23870.58,18000,6697.5,2.5,189,80,28000,19,0,No,23000-24000
159,50,25821.73,18000,7552.5,1,1831,90,25000,27,0,No,25000-26000
160,51,24681.73,18000,6412.5,1,2224,80,30000,23,0,No,24000-25000
152,40,28377.12,18000,7742.5,0.5,1617,85,28000,23,0,No,>27000
