Height,Weight,Second Month Gross Salary,Second Month Basic Pay,Second Month OT,Second Month No Pay Days,Second Month Incentive,IQ Test Score,Expected Salary,Age Joined,Is Terminated2,Is Terminated,Salary_Category
158,62,30337.5,18000,7837.5,0,4935,70,25000,20,0,No,>27000
152,58,28036.73,18000,7267.5,1,4791,70,25000,24,0,No,>27000
179,69,30352.5,18000,7552.5,0,1587,65,28000,23,0,No,>27000
152,58,28200,18000,5700,0,2224,70,25000,36,0,No,>27000
164,56,30052.5,18000,7552.5,0,5280,0,16000,31,0,No,>27000
160,52,29482.5,18000,6982.5,0,141,80,25000,21,0,No,>27000
157,50,30517.5,18000,7267.5,0,89,80,25000,19,0,No,>27000
159,50,34011.62,21833,8678.62,0,3238,86,25000,26,0,No,>27000
152,42,21776.92,18000,5700,4,1312,85,28000,21,0,No,21000-22000
154,42,30352.5,18000,7552.5,0,1959,75,28000,19,0,No,>27000
162,49,30016.88,18000,7516.88,0,2331,85,30000,29,0,No,>27000
156,51,27336.73,18000,7267.5,1,1844,95,30000,31,0,No,>27000
153,58,29697.5,18000,6697.5,0,1239,75,25000,38,0,No,>27000
157,50,28485,18000,5985,0,231,75,25000,20,0,No,>27000
153,58,29482.5,18000,6982.5,0,95,70,25000,24,0,No,>27000
156,59,30067.5,18000,7267.5,0,1130,78,25000,29,0,No,>27000
160,48,24523.46,18000,5985,2,576,100,30000,24,0,No,24000-25000
154,60,24539.23,18000,6270,1,213,80,25000,24,0,No,24000-25000
153,59,28497.5,18000,6697.5,0,3221,75,25000,20,0,No,>27000
153,56,28746.88,18000,6946.88,0,790,70,25000,21,0,No,>27000
157,45,33392.04,18000,6982.5,0,3532,85,28000,37,0,No,>27000
163,45,30637.5,18000,7837.5,0,1068,0,30000,31,0,No,>27000
156,41,29767.5,18000,7267.5,0,95,85,28000,33,0,No,>27000
158,50,29197.5,18000,6697.5,0,376,68,25000,29,0,No,>27000
169,44,30052.5,18000,7552.5,0,2567,85,25000,19,0,No,>27000
158,57,22667.48,18000,4845,4,2983,70,25000,24,0,No,22000-23000
160,64,38651.64,24600,8394.75,0,4770,68,25000,55,0,No,>27000
154,58,28320.16,18000,5700,0.5,1970,70,25000,34,0,No,>27000
162,59,24430,18000,5130,2,0,70,25000,18,0,No,24000-25000
157,62,29855.04,18000,6697.5,0,999,65,25000,34,0,No,>27000
164,62,33081.04,18000,7837.5,0,1151,60,25000,18,0,No,>27000
162,63,32293.04,18000,7552.5,0,3222,70,25000,22,0,No,>27000
160,61,32285.23,18000,6555,0,2934,90,30000,19,0,No,>27000
168,52,32863.04,18000,7837.5,0,2115,85,25000,20,0,No,>27000
166,52,32631.04,18000,7837.5,0,1440,90,25000,18,0,No,>27000
166,58,28332.07,18000,6946.88,1.5,5492,90,28000,23,0,No,>27000
170,52,31169.04,18000,7267.5,0,1866,0,25000,41,0,No,>27000
153,41,28010.32,18000,6376.88,1.5,4990,80,28000,18,0,No,>27000
162,65,32849.04,18000,6697.5,0,1238,60,20000,49,0,No,>27000
163,65,35114.55,18000,7552.5,0,9160,60,25000,33,0,No,>27000
156,42,32202.71,18000,6412.5,0,4063,85,28000,23,0,No,>27000
158,41,33419.74,18000,7552.5,0,7572,0,28000,37,0,No,>27000
152,44,24966.73,18000,6697.5,3,0,90,25000,21,0,No,24000-25000
165,58,29959.06,18000,7552.5,0.5,0,90,25000,20,0,No,>27000
153,40,30229.04,18000,7267.5,0,0,100,30000,19,0,No,>27000
159,42,22153.27,18000,2422.5,1,0,90,25000,18,0,No,22000-23000
158,46,31549.79,18000,5771.25,0,0,0,25000,22,0,No,>27000
163,59,34149.94,18000,7552.5,0,178,100,25000,22,0,No,>27000
159,44,28376.54,18000,5415,0,0,75,28000,18,0,No,>27000
161,50,35199.14,18000,6127.5,0,13422,90,25000,28,0,No,>27000
153,50,34471.69,18000,6982.5,0,3168,100,25000,25,0,No,>27000
162,48,27555.91,18000,6982.5,1,154,80,30000,28,0,No,>27000
156,44,35114.58,18000,7267.5,0,3167,100,30000,28,0,No,>27000
162,59,26473.04,18000,6376.88,0.5,0,80,25000,40,0,No,26000-27000
158,48,27726.66,18000,6697.5,0.5,2051,0,30000,37,0,No,>27000
151,49,25954.04,18000,2992.5,0,0,80,30000,39,0,No,25000-26000
160,48,24101.54,18000,1140,0,0,90,28000,19,0,No,24000-25000
156,49,24529.04,18000,1567.5,0,0,85,30000,27,0,No,24000-25000
163,42,33888.67,18000,7588.13,0,2000,0,30000,25,0,No,>27000
152,44,22272.12,18000,2137.5,0.5,1110,60,25000,34,0,No,22000-23000
162,55,18554.23,18000,285,1,222,65,25000,18,0,No,<=20000
162,56,29867.5,24600,2767.5,0,83,0,25000,55,0,No,>27000
163,50,25775,18000,4275,0,3444,80,25000,38,0,No,25000-26000
162,65,25920,18000,3420,0,1187,90,20000,33,0,No,25000-26000
161,55,24124.62,18000,3990,0.5,1110,0,20000,24,0,No,24000-25000
162,52,25507.5,18000,2707.5,0,2498,90,20000,19,0,No,25000-26000
162,65,24137.5,18000,2137.5,0,1239,100,20000,20,0,No,24000-25000
162,65,28485,18000,4560,0,0,60,20000,26,0,No,>27000
152,42,24350,18000,2850,0,0,75,25000,27,0,No,24000-25000
161,52,26809.38,18000,4809.38,0,918,95,25000,26,0,No,26000-27000
168,56,21500,18000,0,0,0,90,28000,27,0,No,21000-22000
150,40,27060,18000,4560,0,690,75,25000,20,0,No,>27000
156,48,25811.54,18000,2850,0,0,100,25000,38,0,No,25000-26000
160,49,21785,18000,285,0,0,90,25000,20,0,No,21000-22000
158,56,22782.5,18000,1282.5,0,0,90,28000,38,0,No,22000-23000
160,50,17538.46,18000,0,2,0,75,28000,22,0,No,<=20000
154,42,21500,18000,0,0,0,75,28000,20,0,No,21000-22000
158,60,21691.73,18000,2422.5,1,741,75,25000,31,0,No,21000-22000
176,70,22782.5,18000,1282.5,0,0,85,25000,31,0,No,22000-23000
153,58,21500,18000,0,0,312,70,25000,24,0,No,21000-22000
166,54,23567.5,18000,1567.5,0,0,55,25000,19,0,No,23000-24000
159,56,21917.12,18000,1282.5,0.5,0,80,25000,37,0,No,21000-22000
185,50,26887.5,18000,997.5,0,0,80,30000,22,0,No,26000-27000
153,46,17538.46,18000,0,2,0,85,25000,42,0,No,<=20000
151,40,21500,18000,0,0,5295,75,28000,40,0,No,21000-22000
162,50,21051.73,18000,1282.5,1,0,90,25000,19,0,No,21000-22000
162,52,16807.69,18000,0,3,0,95,25000,20,0,No,<=20000
156,62,22746.88,18000,1246.88,0,0,80,16000,39,0,No,22000-23000
160,50,21016.11,18000,1246.88,1,0,95,25000,43,0,No,21000-22000
158,46,17538.46,18000,0,2,0,90,25000,19,0,No,<=20000
158,63,22085,18000,285,0,770,0,30000,27,0,No,22000-23000
160,52,22782.5,18000,1282.5,0,0,90,30000,41,0,No,22000-23000
163,48,23180.77,24600,0,1.5,3332,80,30000,36,0,No,23000-24000
168,50,21500,18000,0,0,165,80,23000,19,0,No,21000-22000
162,59,18880.62,18000,0,0.5,893,0,25000,36,0,No,<=20000
162,50,22136,18750,0,0,735,0,25000,44,0,No,22000-23000
153,56,22386,18000,0,0,136,90,25000,29,0,No,22000-23000
156,63,21500,18000,0,0,351,85,30000,18,0,No,21000-22000
156,48,21800,18000,0,0,0,80,30000,20,0,No,21000-22000
154,84,17838.46,18000,0,2,0,0,30000,25,0,No,<=20000
158,47,24689.41,23733,0,1.5,1370,0,30000,25,0,No,24000-25000
1162,64,33215.09,26500,2186.25,0.5,393,0,30000,29,0,No,>27000
151,41,19730.77,18000,0,1,378,65,25000,36,0,No,<=20000
156,44,23831.54,18000,570,0,93,80,30000,23,0,No,23000-24000
144,55,25099.04,18000,2137.5,0,0,70,25000,27,0,No,25000-26000
160,71,25849.04,18000,2137.5,0,250,85,30000,26,0,No,25000-26000
140,43,24873.66,18000,3277.5,0.5,0,90,25000,20,0,No,24000-25000
163,60,26477.31,18000,285,0,0,70,30000,41,0,No,26000-27000
164,56,23961.54,18000,0,0,717,90,30000,24,0,No,23000-24000
158,49,23938.27,18000,2707.5,1,289,95,25000,23,0,No,23000-24000
158,51,22961.54,18000,0,0,2725,75,25000,21,0,No,22000-23000
155,60,25099.04,18000,2137.5,0,461,80,30000,36,0,No,25000-26000
160,70,25099.04,18000,2137.5,0,369,80,30000,39,0,No,25000-26000
162,57,24244.04,18000,1282.5,0,0,70,25000,18,0,No,24000-25000
157,53,24847.31,18000,855,0,0,80,30000,33,0,No,24000-25000
160,56,18269.23,18000,0,3,0,100,30000,24,0,No,<=20000
163,58,22961.54,18000,0,0,1284,95,30000,22,0,No,22000-23000
160,35,24261.54,18000,0,0,0,90,25000,18,0,No,24000-25000
156,44,24529.04,18000,1567.5,0,0,80,28000,26,0,No,24000-25000
168,90,25099.04,18000,2137.5,0,596,80,32000,24,0,No,25000-26000
147,49,23246.54,18000,285,0,0,80,30000,26,0,No,23000-24000
158,51,25438.31,19557,0,0,1830,0,30000,27,0,No,25000-26000
150,39,22961.54,18000,0,0,0,90,28000,20,0,No,22000-23000
163,71,19730.77,18000,0,1,123,80,28000,26,0,No,<=20000
145,52,22500,18000,0,0,0,65,25000,19,0,No,22000-23000
152,52,14980.77,18000,0,5.5,0,90,17500,41,0,No,<=20000
155,41,26692.53,19866,1721.45,0,0,0,30000,31,0,No,26000-27000
159,90,21000,18000,0,0,399,70,25000,48,0,No,20000-21000
163,52,23352.5,18000,1852.5,0,973,85,25000,20,0,No,23000-24000
151,65,25506.45,24516,1654.83,1.5,3153,0,30000,39,0,No,25000-26000
158,36,20233.9,21250,1753.13,4,1475,70,25000,38,0,No,20000-21000
158,75,25030.77,18000,0,0,87,75,25000,26,0,No,25000-26000
156,53,14807.69,16500,0,4,0,80,23000,18,1,Yes,<=20000
152,52,18326.92,16500,0,1,0,70,24000,24,1,Yes,<=20000
156,59,16826.92,16500,0,1,0,100,25000,21,1,Yes,<=20000
158,59,22231.25,16500,2231.25,0,0,95,25000,20,1,Yes,22000-23000
153,50,24442.41,18000,4346.25,0.5,0,85,17500,19,1,Yes,24000-25000
169,52,16490.38,16500,0,1.5,0,90,25000,21,1,Yes,<=20000
166,46,21443.77,16500,1443.75,0,0,75,25000,18,1,Yes,21000-22000
174,51,18533.5,16500,1706.25,1,1505,75,25000,18,1,Yes,<=20000
171,50,20000.5,16500,0,0,0,80,25000,39,1,Yes,20000-21000
169,49,19500.75,16500,0,0,0,80,25000,30,1,Yes,<=20000
169,48,21346.15,16500,0,0,0,80,25000,33,1,Yes,21000-22000
160,54,24450,16500,3150,0,0,80,20000,20,1,Yes,24000-25000
170,53,24725.76,16500,4725,0,0,75,27000,29,1,Yes,24000-25000
164,45,20009.61,16500,0,0.5,0,50,25000,24,1,Yes,20000-21000
156,40,32235.04,18000,7837.5,0,992,95,28000,19,1,Yes,>27000
166,44,20262.5,16500,262.5,0,0,80,23000,18,1,Yes,20000-21000
173,58,21346.15,16500,0,0,925,95,25000,32,1,Yes,21000-22000
150,40,26726.81,18000,6697.5,2,69,95,25000,26,1,Yes,26000-27000
173,58,28219.66,16500,7218.75,0,4210,80,25000,36,1,Yes,>27000
170,52,16153.85,16500,0,2,0,65,25000,27,1,Yes,<=20000
160,59,16076.92,18000,0,4,0,85,25000,20,1,Yes,<=20000
169,46,24462.95,16500,4462.5,0,4130,95,25000,21,1,Yes,24000-25000
145,50,20644.71,16500,1181.25,0.5,2005,65,25000,42,1,Yes,20000-21000
157,50,17335.1,16500,1181.25,2,535,76,25000,27,1,Yes,<=20000
153,60,25412.5,18000,6412.5,0,0,70,25000,26,1,Yes,25000-26000
173,56,18509.61,16500,0,0.5,0,80,25000,32,1,Yes,<=20000
154,56,23841.73,18000,5272.5,1,0,62,25000,19,1,Yes,23000-24000
169,52,22010.57,16500,1837.5,1,530,90,25000,22,1,Yes,22000-23000
169,49,21346.15,16500,0,0,0,90,25000,24,1,Yes,21000-22000
166,68,18269.23,18000,0,1,0,75,25000,36,1,Yes,<=20000
153,55,20000,16500,0,0,0,65,25000,27,1,Yes,<=20000
165,54,24412.5,16500,3412.5,0,0,85,25000,20,1,Yes,24000-25000
168,48,16243.27,16500,262.5,3,0,60,25000,18,1,Yes,<=20000
152,59,20000,16500,0,0,0,80,25000,26,1,Yes,<=20000
155,50,16807.69,18000,0,3,0,100,25000,23,1,Yes,<=20000
150,50,22782.5,18000,1282.5,0,343,95,25000,22,1,Yes,22000-23000
162,76,23961.54,18000,0,0,416,80,30000,33,1,Yes,23000-24000
166,53,16826.92,16500,0,1,0,80,25000,19,1,Yes,<=20000
153,56,21500,18000,0,0,3441,80,25000,45,1,Yes,21000-22000
169,48,16153.85,16500,0,2,0,90,25000,19,1,Yes,<=20000
168,60,20000,16500,0,0,4710,100,25000,26,1,Yes,<=20000
160,58,19770.67,16500,1443.75,1,0,90,25000,19,1,Yes,<=20000
156,60,26256.25,16500,6256.25,0,0,90,25000,19,1,Yes,26000-27000
169,46,21846.15,16500,0,0,635,85,25000,22,1,Yes,21000-22000
160,52,26943.75,16500,5643.75,0,0,100,30000,24,1,Yes,26000-27000
155,42,21004.62,18000,570,0.5,0,75,25000,21,1,Yes,21000-22000
168,50,23881.42,16500,5217.19,0.5,1905,65,25000,23,1,Yes,23000-24000
166,46,21813.54,16500,3150,0.5,0,90,25000,20,1,Yes,21000-22000
169,56,17576.92,16500,0,1,0,75,16840,19,1,Yes,<=20000
160,58,22585,18000,285,0,251,80,30000,37,1,Yes,22000-23000
174,58,25395.5,16500,6431.25,0.5,0,80,25000,30,1,Yes,25000-26000
169,52,16444.25,16500,3018.75,6.5,685,85,25000,26,1,Yes,<=20000
168,74,21181.25,16500,1181.25,0,1005,80,25000,22,1,Yes,21000-22000
158,63,11692.31,18000,0,10,0,75,25000,26,1,Yes,<=20000
171,49,27929.09,16500,6628.13,0,4105,80,25000,27,1,Yes,>27000
169,52,17163.46,16500,0,0.5,0,60,25000,36,1,Yes,<=20000
162,44,18326.92,16500,0,1,0,80,25000,24,1,Yes,<=20000
165,48,16117.31,16500,0,2.5,0,80,25000,22,1,Yes,<=20000
158,41,18344.71,16500,1181.25,0.5,185,80,25000,18,1,Yes,<=20000
152,52,19508.17,16500,1181.25,1,1005,85,22000,26,1,Yes,<=20000
166,56,16325.48,16500,1181.25,3.5,0,65,25000,22,1,Yes,<=20000
163,69,26695,18000,7695,0,0,100,30000,23,1,Yes,26000-27000
160,52,31826.04,18000,7267.5,0,186,0,28000,26,1,Yes,>27000
168,53,18368.6,16500,2887.5,3,1505,75,25000,20,1,Yes,<=20000
169,46,21855.19,16500,0,0,0,95,25000,24,1,Yes,21000-22000
171,49,16154.18,16500,0,2,0,95,25000,20,1,Yes,<=20000
162,50,21443.75,16500,1443.75,0,0,100,25000,24,1,Yes,21000-22000
161,71,17838.46,18000,0,2,0,75,30000,25,1,Yes,<=20000
168,58,20000.81,16500,0,0,0,95,25000,19,1,Yes,20000-21000
160,60,15144.23,16500,0,3.5,0,85,25000,23,1,Yes,<=20000
152,41,22774.42,18000,6697.5,4,398,80,25000,20,1,Yes,22000-23000
163,52,30530.15,18000,6697.5,0.5,1538,80,25000,26,1,Yes,>27000
156,38,22333.27,18000,1852.5,1,95,85,25000,20,1,Yes,22000-23000
162,55,18368.27,16500,2887.5,5,0,95,20000,22,1,Yes,<=20000
168,46,16153.85,16500,0,2,0,85,25000,20,1,Yes,<=20000
160,52,33758.74,18000,6982.5,0,2267,85,25000,44,1,Yes,>27000
172,51,20558.45,16500,2231.25,1,0,80,25000,26,1,Yes,20000-21000
160,50,23675,16500,3675,0,0,80,20000,35,1,Yes,23000-24000
166,56,17538.46,18000,0,2,2148,85,28000,26,1,Yes,<=20000
171,53,21589.94,16500,4462.5,1,4130,90,25000,23,1,Yes,21000-22000
169,60,17688.72,16500,525,0.5,0,100,25000,20,1,Yes,<=20000
171,53,22346.15,16500,0,0,0,75,25000,23,1,Yes,22000-23000
158,52,26674.94,21133,1822.73,0,0,80,25000,28,1,Yes,26000-27000
153,38,18008.17,16500,1181.25,1,0,85,25000,18,1,Yes,<=20000
172,51,19755.08,16500,3937.5,2.5,0,70,25000,21,1,Yes,<=20000
165,41,23300.58,18000,6127.5,2.5,1236,80,25000,35,1,Yes,23000-24000
154,48,20480.77,18000,0,1,0,70,25000,18,1,Yes,20000-21000
171,51,23003.56,16500,5512.5,1.5,1760,80,25000,26,1,Yes,23000-24000
161,48,14134.62,16500,0,5,0,90,26000,22,1,Yes,<=20000
162,70,27723.66,18000,6127.5,0.5,0,90,25000,30,1,Yes,>27000
162,52,25798.45,18000,6198.75,3.5,4005,90,25000,21,1,Yes,25000-26000
169,51,22076.42,16500,3412.5,0.5,0,70,25000,23,1,Yes,22000-23000
160,55,24412.5,16500,3412.5,0,0,80,20000,19,1,Yes,24000-25000
164,52,20000,16500,0,0,315,80,25000,32,1,Yes,<=20000
162,52,21500,18000,0,0,729,80,30000,28,1,Yes,21000-22000
162,50,28677.17,21833,8023.63,2,365,95,25000,30,1,Yes,>27000
166,54,27381.98,18000,7125,1,1794,0,28000,33,1,Yes,>27000
166,58,21181.25,16500,1181.25,0,865,85,30000,29,1,Yes,21000-22000
162,52,20838.46,16500,3675,0.5,0,85,25000,19,1,Yes,20000-21000
167,49,21346.15,16500,0,0,1450,80,25000,22,1,Yes,21000-22000
169,48,22540.86,16500,2231.25,0.5,0,65,25000,22,1,Yes,22000-23000
157,50,16153.85,16500,0,2,0,84,24000,36,1,Yes,<=20000
163,50,18499.42,18000,2422.5,4,742,80,25000,21,1,Yes,<=20000
169,49,24331.25,16500,4331.25,0,2910,85,25000,22,1,Yes,24000-25000
172,63,15619.02,16500,2493.75,6.5,0,95,25000,20,1,Yes,<=20000
154,81,23961.54,18000,0,0,292,80,30000,40,1,Yes,23000-24000
150,51,23961.54,18000,0,0,155,90,30000,28,1,Yes,23000-24000
170,48,28497.63,16500,6496.88,0,910,75,25000,25,1,Yes,>27000
169,53,20223.37,16500,4068.75,2,0,75,25000,29,1,Yes,20000-21000
170,52,22206.25,16500,1706.25,0,0,85,25000,32,1,Yes,22000-23000
169,52,27956.48,16500,6956.25,0,85,90,25000,21,1,Yes,>27000
170,56,20879.08,16500,4725,2,1105,85,25000,19,1,Yes,20000-21000
162,60,26299.04,16500,4462.5,1,0,80,25000,23,1,Yes,26000-27000
170,66,28694.46,16500,6693.75,0,0,85,25000,39,1,Yes,>27000
169,48,22346.15,16500,0,0,55,75,25000,18,1,Yes,22000-23000
156,70,21503.37,18000,1068.75,0.5,858,0,30000,24,1,Yes,21000-22000
163,41,20000,16500,0,0,0,95,25000,18,1,Yes,<=20000
154,39,22000,18000,0,0,1917,0,30000,32,1,Yes,21000-22000
163,63,20134.62,18000,0,0.5,0,100,25000,24,1,Yes,20000-21000
170,46,21765.22,16500,3937.5,1,1205,75,25000,25,1,Yes,21000-22000
168,52,20300.33,16500,0,0,0,95,25000,19,1,Yes,20000-21000
170,51,29958.65,16500,7612.5,0,7105,85,25000,40,1,Yes,>27000
169,52,25856.28,16500,4856.25,0,0,75,25000,37,1,Yes,25000-26000
169,48,18664.27,16500,0,0.5,0,75,25000,19,1,Yes,<=20000
156,42,33501.76,18000,7267.5,0,5584,90,30000,20,1,Yes,>27000
148,62,21500,18000,0,0,0,55,25000,19,1,Yes,21000-22000
169,52,27906.51,16500,5906.25,0,0,85,25000,19,1,Yes,>27000
170,65,19076.92,16500,0,1,0,75,25000,38,1,Yes,<=20000
160,51,23412.5,16500,3412.5,0,0,90,20000,19,1,Yes,23000-24000
147,56,22250,18000,0,0,49,80,30000,37,1,Yes,22000-23000
173,54,21346.15,16500,0,0,0,75,25000,36,1,Yes,21000-22000
158,60,27051.73,18000,6982.5,1,6187,70,25000,18,1,Yes,>27000
168,58,25906.7,16500,5906.25,0,0,90,25000,24,1,Yes,25000-26000
170,51,14808.67,16500,0,4,0,90,25000,29,1,Yes,<=20000
164,52,22000,18000,0,0,2343,50,16840,35,1,Yes,21000-22000
152,40,21500,18000,0,0,0,85,28000,18,1,Yes,21000-22000
163,58,20239.42,16500,3412.5,1,0,80,26000,20,1,Yes,20000-21000
166,63,24743,20857,0,0,823,0,30000,27,1,Yes,24000-25000
159,53,20704.62,18000,570,0.5,0,100,25000,20,1,Yes,20000-21000
169,44,21608.65,16500,262.5,0,1030,70,25000,33,1,Yes,21000-22000
