Height,Weight,Second Month Gross Salary,Second Month Basic Pay,Second Month OT,Second Month No Pay Days,Second Month Incentive,IQ Test Score,Expected Salary,Age Joined,Is Terminated2,Is Terminated,Salary_Category
162,52,14980.77,18000,0,5.5,0,85,25000,22,1,Yes,<=20000
69,46,18049.22,16500,2231.25,2.5,0,90,25000,25,1,Yes,<=20000
149,70,22961.54,18000,0,0,0,90,30000,24,1,Yes,22000-23000
153,41,21422.5,18000,2422.5,2,0,85,25000,18,1,Yes,21000-22000
152,55,25973.07,16500,6300,1,0,80,25000,25,1,Yes,25000-26000
150,45,23261.54,18000,0,0,238,100,30000,27,1,Yes,23000-24000
171,51,21231.6,16500,5250,3,5010,85,25000,20,1,Yes,21000-22000
162,70,21481.25,16500,1181.25,0,4105,95,25000,21,1,Yes,21000-22000
155,50,18008.17,16500,1181.25,1,2605,80,25000,24,1,Yes,<=20000
156,50,32335,18000,8835,0,0,60,25000,35,1,Yes,>27000
171,62,20750,16500,0,0,0,95,25000,20,1,Yes,20000-21000
162,56,32692.16,18000,6697.5,0,2512,80,19000,27,1,Yes,>27000
156,45,25775,18000,4275,0,3017,80,30000,32,1,Yes,25000-26000
168,48,27993.88,16500,6693.75,0,1505,75,25000,36,0,No,>27000
169,49,24856.25,16500,4856.25,0,2010,80,25000,29,0,No,24000-25000
163,46,26813,16500,5512.5,0,11510,95,25000,23,0,No,26000-27000
170,52,20510.09,16500,3018.75,1.5,0,75,25000,30,0,No,20000-21000
174,65,18326.92,16500,0,1,1390,85,25000,34,0,No,<=20000
153,41,25500,16500,4200,0,0,100,30000,29,0,No,25000-26000
158,51,22362.5,16500,2362.5,0,0,80,22000,26,0,No,22000-23000
162,42,21646.15,16500,0,0,0,75,25000,19,0,No,21000-22000
169,52,23675.33,16500,2493.75,0,0,80,25000,29,0,No,23000-24000
169,51,19304.41,16500,3150,2,0,80,25000,22,0,No,<=20000
160,51,22699.62,18000,2565,0.5,0,90,25000,23,0,No,22000-23000
172,50,21481.25,16500,1181.25,0,0,80,25000,36,0,No,21000-22000
162,59,26569.43,18000,6127.5,2,178,60,25000,18,0,No,26000-27000
170,51,17597.88,16500,1443.75,2,0,100,25000,20,0,No,<=20000
169,46,20952.06,16500,951.56,0,2805,60,25000,27,0,No,20000-21000
163,58,25184.38,16500,5184.38,0,0,80,25000,25,0,No,25000-26000
158,44,24593.75,16500,4593.75,0,0,80,26000,19,0,No,24000-25000
172,49,23783.12,16500,5118.75,0.5,0,80,25000,21,0,No,23000-24000
155,43,21500,18000,0,0,0,80,28000,19,0,No,21000-22000
169,45,26987.63,16500,4987.5,0,0,90,25000,21,0,No,26000-27000
166,47,24594.18,16500,4593.75,0,0,70,25000,19,0,No,24000-25000
153,65,23922.5,18000,2422.5,0,0,70,25000,38,0,No,23000-24000
165,49,17163.46,16500,0,0.5,1505,75,25000,18,0,No,<=20000
156,40,22961.54,18000,0,0,64,80,28000,20,0,No,22000-23000
162,45,30065,18000,8265,0,2005,80,17500,35,0,No,>27000
152,42,25062.5,18000,3562.5,0,315,65,30000,36,0,No,25000-26000
180,68,20000.02,16500,0,0,0,90,25000,22,0,No,20000-21000
164,52,21192.31,18000,0,1,7138,0,30000,33,0,No,21000-22000
170,52,21000,16500,0,0,0,85,28000,24,0,No,20000-21000
172,54,27382,16500,5381.25,0,0,90,25000,34,0,No,>27000
168,46,17126.92,16500,0,3,415,85,25000,24,0,No,<=20000
165,49,18664.32,16500,0,0.5,0,70,25000,34,0,No,<=20000
163,46,20000.58,16500,0,0,0,65,25000,25,0,No,20000-21000
162,59,35765.48,19000,7650,0,4550,68,25000,36,0,No,>27000
156,48,25143.75,16500,5643.75,0,0,85,30000,19,0,No,25000-26000
162,50,25490.63,16500,3740.63,0,0,80,17500,27,0,No,25000-26000
153,41,18403.85,18000,0,1.5,0,75,30000,38,0,No,<=20000
154,43,20387.5,16500,2887.5,2,0,65,28000,20,0,No,20000-21000
172,19,20428.79,16500,3937.5,1.5,0,80,25000,18,0,No,20000-21000
172,65,18326.92,16500,0,1,0,95,25000,36,0,No,<=20000
168,46,23413.16,16500,3412.5,0,0,95,25000,20,0,No,23000-24000
158,50,25381.25,16500,5381.25,0,0,85,25000,21,0,No,25000-26000
158,44,26047.12,18000,6412.5,0.5,141,100,25000,19,0,No,26000-27000
162,56,28019.38,18000,5569.38,2,11544,80,19000,18,0,No,>27000
168,46,25119.57,16500,5118.75,0,0,85,25000,18,0,No,25000-26000
160,45,25237.5,16500,3937.5,0,0,80,25000,23,0,No,25000-26000
160,44,23497.46,18000,4845,4,824,75,30000,26,0,No,23000-24000
156,55,19769.23,18000,0,1,0,80,25000,26,0,No,<=20000
165,49,21300,16500,0,0,0,80,25000,21,0,No,21000-22000
168,46,26054.01,16500,5053.13,0,1105,85,26000,23,0,No,26000-27000
169,46,18482.69,16500,3675,4,0,75,25000,18,0,No,<=20000
158,50,26381.25,16500,5381.25,0,0,64,25000,19,0,No,26000-27000
168,49,22250,18750,0,0,2505,0,25000,29,0,No,22000-23000
168,63,20500,16500,0,0,0,85,25000,38,0,No,20000-21000
155,49,22782.5,18000,1282.5,0,0,70,30000,24,0,No,22000-23000
165,58,31619.49,18000,6697.5,0,9616,95,29000,41,0,No,>27000
162,65,32785.04,18000,7267.5,0,859,100,20000,21,0,No,>27000
165,53,24975,16500,3675,0,0,85,25000,21,0,No,24000-25000
157,42,20500,16500,0,0,0,85,25000,30,0,No,20000-21000
163,45,28451.99,18000,6412.5,1,807,85,25000,20,0,No,>27000
158,60,24450,16500,3150,0,0,75,24000,26,0,No,24000-25000
162,60,21346.15,16500,0,0,0,90,28000,30,0,No,21000-22000
159,63,29661.54,18000,5700,0,0,68,25000,20,0,No,>27000
156,50,31871.25,18000,8621.25,0,0,90,16000,21,0,No,>27000
156,62,27208.65,16500,5862.5,0,0,70,25000,20,0,No,>27000
162,65,19058.17,16500,2231.25,1,0,100,20000,18,0,No,<=20000
155,40,33429.01,18000,5700,0,3580,85,28000,27,0,No,>27000
170,68,23352.5,18000,1852.5,0,0,0,25000,36,0,No,23000-24000
170,50,28512.71,16500,5512.5,0,1905,80,25000,29,0,No,>27000
160,52,28067.5,18000,7267.5,0,1605,0,25000,39,0,No,>27000
176,68,15780.77,16500,0,3,0,60,25000,31,0,No,<=20000
152,41,21500,18000,0,0,0,85,30000,20,0,No,21000-22000
170,51,21805.72,16500,4987.5,2.5,0,95,25000,18,0,No,21000-22000
155,42,31327.21,18000,5985,0,3522,90,28000,23,0,No,>27000
164,58,24529.04,18000,1567.5,0,0,95,16840,22,0,No,24000-25000
162,56,16065.96,18000,3277.5,8.5,1062,80,19000,19,0,No,<=20000
166,49,26906.68,16500,5906.25,0,1005,75,25000,35,0,No,26000-27000
159,59,25237.5,16500,3937.5,0,0,65,25000,20,0,No,25000-26000
172,50,28693.75,16500,6693.75,0,0,95,25000,22,0,No,>27000
162,51,20000,16500,0,0,0,90,30000,30,0,No,<=20000
170,53,13761.54,16500,0,6,545,65,26000,40,0,No,<=20000
160,48,27296.16,18000,5700,0.5,0,85,25000,20,0,No,>27000
169,46,24712.76,16500,3412.5,0,0,75,25000,20,0,No,24000-25000
158,52,20000,16500,0,0,0,85,20000,33,0,No,<=20000
159,50,24111.73,18000,5842.5,1,0,75,25000,26,0,No,24000-25000
169,52,21646.15,16500,0,0,0,85,25000,37,0,No,21000-22000
166,49,21481.46,16500,1181.25,0,0,80,25000,32,0,No,21000-22000
160,53,33093.49,21833,8760.49,0,4093,0,30000,32,0,No,>27000
170,51,26643.87,16500,5643.75,0,1005,0,25000,25,0,No,26000-27000
154,42,33088.24,18000,6697.5,0,929,70,25000,21,0,No,>27000
166,46,24176.87,16500,5512.5,0.5,0,80,25000,18,0,No,24000-25000
153,58,23854.62,18000,3420,0.5,1528,60,25000,21,0,No,23000-24000
158,59,25731.25,16500,5731.25,0,0,62,25000,23,0,No,25000-26000
153,54,22662.5,16500,2362.5,0,0,70,25000,37,0,No,22000-23000
149,50,27908.65,16500,6562.5,0,0,80,25000,18,0,No,>27000
162,68,25487.5,18000,4987.5,0,7905,100,32000,22,0,No,25000-26000
165,65,31624.16,20833,6058.66,0,595,65,25000,36,0,No,>27000
159,62,27431.25,16500,6431.25,0,315,60,25000,18,0,No,>27000
169,46,28013,16500,5512.5,0,0,70,25000,18,0,No,>27000
161,47,27275.33,16500,5775,0,665,95,16840,21,0,No,>27000
160,50,28197.5,18000,6697.5,0,0,70,25000,20,0,No,>27000
160,46,29782.5,18000,6982.5,0,552,80,25000,18,0,No,>27000
159,59,29659.04,18000,6697.5,0,0,100,25000,22,0,No,>27000
166,51,20000,16500,0,0,1805,75,25000,39,0,No,<=20000
166,58,27693.75,16500,6693.75,0,0,100,28000,30,0,No,>27000
160,55,26118.75,16500,5118.75,0,0,80,26000,39,0,No,26000-27000
165,55,26643.75,16500,5643.75,0,0,80,20000,18,0,No,26000-27000
159,63,26643.75,16500,5643.75,0,0,85,25000,32,0,No,26000-27000
158,51,20141.82,16500,1968.75,1,0,80,30000,26,1,Yes,20000-21000
166,44,22346.15,16500,0,0,1105,90,25000,21,0,No,22000-23000
169,51,18326.92,16500,0,1,355,75,25000,22,0,No,<=20000
155,60,20000,16500,0,0,0,70,25000,22,0,No,<=20000
159,50,26643.75,16500,5643.75,0,0,65,25000,34,0,No,26000-27000
168,46,20000,16500,0,0,545,0,25000,36,0,No,<=20000
162,65,29495,18000,7695,0,0,100,20000,39,0,No,>27000
170,66,21706.47,16500,1706.25,0,0,100,25000,29,0,No,21000-22000
162,49,24056.25,16500,2756.25,0,0,100,25000,29,0,No,24000-25000
168,51,20762.5,16500,262.5,0,0,85,25000,23,0,No,20000-21000
162,56,27643.75,16500,5643.75,0,145,100,25000,36,0,No,>27000
163,69,26090.63,16500,4790.63,0,2405,65,25000,35,0,No,26000-27000
152,65,20000,16500,0,0,0,75,25000,19,0,No,<=20000
156,50,28433.65,16500,7087.5,0,1305,60,25000,24,0,No,>27000
64,50,27643.75,16500,5643.75,0,0,68,25000,19,0,No,>27000
174,52,21444.38,16500,1443.75,0,0,60,25000,29,1,Yes,21000-22000
169,46,27956.25,16500,6956.25,0,3910,80,25000,32,0,No,>27000
170,50,17163.79,16500,0,0.5,0,85,25000,22,1,Yes,<=20000
156,41,24718.27,18000,4987.5,1,0,90,28000,20,1,Yes,24000-25000
166,66,34516.38,21250,8765.63,0,1450,0,25000,56,0,No,>27000
176,52,20878.88,16500,4725,2,0,65,25000,19,1,Yes,20000-21000
169,51,22887.76,16500,2887.5,0,0,55,25000,23,1,Yes,22000-23000
154,42,21706.25,16500,1706.25,0,0,95,25000,18,1,Yes,21000-22000
149,52,17628.25,18000,1425,8,1076,50,19000,21,1,Yes,<=20000
162,49,27673.59,18000,6982.5,1,9760,60,19000,22,1,Yes,>27000
169,51,24975.74,16500,3675,0,0,90,25000,19,0,No,24000-25000
170,54,21346.15,16500,0,0,0,80,25000,21,1,Yes,21000-22000
152,48,20000,16500,0,0,0,95,26000,20,1,Yes,<=20000
169,48,26069.57,16500,4068.75,0,0,90,25000,23,0,No,26000-27000
161,55,18344.71,16500,1181.25,0.5,0,30,20000,18,0,No,<=20000
167,49,15780.77,16500,0,3,0,90,25000,19,0,No,<=20000
169,52,20000,16500,0,0,0,75,25000,32,0,No,<=20000
161,52,16826.92,16500,0,1,0,60,25000,22,1,Yes,<=20000
158,49,20066.92,18000,3990,4,0,85,30000,19,1,Yes,20000-21000
147,40,19000,18000,0,2,0,85,25000,22,1,Yes,<=20000
171,46,15817.78,16500,0,2.5,0,90,25000,25,1,Yes,<=20000
160,50,20699.04,18000,4987.5,4.5,0,70,25000,20,1,Yes,20000-21000
168,56,21500,18000,0,0,0,95,16840,20,1,Yes,21000-22000
152,51,14807.69,16500,0,4,0,75,20000,39,1,Yes,<=20000
163,50,23250,18750,0,0,2160,0,25000,27,0,No,23000-24000
161,46,27121.13,17807,4513.68,0,4810,0,26000,27,0,No,>27000
169,50,26512.51,16500,5512.5,0,1610,85,24000,19,0,No,26000-27000
169,49,20543.02,16500,4725,2.5,0,90,25000,20,0,No,20000-21000
170,48,16827.01,16500,0,1,0,80,25000,23,0,No,<=20000
172,65,13125,16500,0,6.5,0,90,26000,32,1,Yes,<=20000
173,56,21968.96,16500,1968.75,0,0,95,25000,27,0,No,21000-22000
169,46,27994.16,16500,6693.75,0,545,80,25000,32,0,No,>27000
166,46,18271.05,16500,1443.75,1,0,65,25000,18,1,Yes,<=20000
172,52,16826.95,16500,0,1,0,65,28000,37,1,Yes,<=20000
172,56,14134.62,16500,0,5,0,95,25000,20,0,No,<=20000
169,49,18893.85,16500,3412.5,3,0,95,25000,37,0,No,<=20000
163,65,22362.5,16500,2362.5,0,0,80,20000,21,1,Yes,22000-23000
172,51,26694.57,16500,6693.75,0,0,85,25000,24,1,Yes,26000-27000
170,52,25364.9,16500,3018.75,0,2300,85,25000,20,1,Yes,25000-26000
169,49,23675.8,16500,3675,0,4130,85,30000,39,0,No,23000-24000
174,51,27407.14,16500,5906.25,0,95,0,25000,19,1,Yes,>27000
168,46,12788.46,16500,0,7,0,95,25000,36,1,Yes,<=20000
168,46,23675.75,16500,3675,0,4130,75,25000,26,1,Yes,23000-24000
169,47,11442.94,16500,0,9,0,95,25000,18,1,Yes,<=20000
165,55,21551.21,16500,2887.5,0.5,0,95,28000,23,1,Yes,21000-22000
169,43,20300,16500,0,0,245,100,26000,26,1,Yes,20000-21000
170,49,22077.52,16500,5250,1,0,75,23000,31,0,No,22000-23000
170,51,18197.24,16500,1706.25,1.5,0,90,27000,22,1,Yes,<=20000
159,50,23412.5,16500,3412.5,0,0,65,25000,26,1,Yes,23000-24000
169,52,16826.92,16500,0,1,0,95,25000,25,1,Yes,<=20000
160,50,27342.5,18000,5842.5,0,0,70,30000,26,1,Yes,>27000
160,44,23764.62,18000,5130,2.5,0,90,25000,19,1,Yes,23000-24000
170,52,25988.23,16500,4987.5,0,1205,80,25000,18,0,No,25000-26000
163,53,18269.23,18000,0,1,0,95,25000,39,1,Yes,<=20000
158,52,22800,18000,0,0,169,85,28000,23,1,Yes,22000-23000
164,58,25678.48,16500,4101.56,1,0,95,25000,19,1,Yes,25000-26000
156,46,14134.62,16500,0,5,0,75,20000,20,1,Yes,<=20000
162,50,18533.17,16500,1706.25,3,0,65,25000,30,1,Yes,<=20000
162,50,25270.96,18000,6982.5,2,777,85,25000,20,1,Yes,25000-26000
165,52,22259.23,18000,3990,1,0,85,25000,27,1,Yes,22000-23000
162,68,23399.23,18000,5130,3,0,80,25000,24,1,Yes,23000-24000
152,54,22961.54,18000,0,0,0,95,30000,25,1,Yes,22000-23000
175,49,24725.26,16500,4725,0,0,75,25000,20,1,Yes,24000-25000
168,48,24412.76,16500,3412.5,0,0,95,25000,23,1,Yes,24000-25000
163,50,16662.02,16500,1181.25,3,0,64,25000,22,1,Yes,<=20000
156,41,24462.84,18000,4845,5,2026,95,28000,29,1,Yes,24000-25000
157,50,22961.54,18000,0,0,64,60,30000,38,1,Yes,22000-23000
163,48,16154.18,16500,0,2,0,95,25000,22,1,Yes,<=20000
166,50,26513.1,16500,5512.5,0,485,0,25000,32,0,No,26000-27000
170,63,17564.64,16500,2756.25,4,4130,85,25000,32,0,No,<=20000
170,52,20000.51,16500,0,0,0,85,25000,21,1,Yes,20000-21000
165,59,16153.85,16500,0,2,0,80,20000,19,1,Yes,<=20000
169,53,21477.95,16500,4987.5,1.5,0,75,25000,28,1,Yes,21000-22000
165,44,27336.73,18000,7267.5,1,2552,65,30000,35,1,Yes,>27000
176,66,25988.45,16500,4987.5,0,0,85,25000,28,1,Yes,25000-26000
175,52,24231.68,16500,2231.25,0,0,95,25000,20,1,Yes,24000-25000
168,48,16153.85,16500,0,2,0,65,25000,34,1,Yes,<=20000
160,51,22264.42,16500,3937.5,1,0,80,28000,19,1,Yes,22000-23000
162,46,16924.52,16500,1443.75,3,0,95,25000,21,1,Yes,<=20000
158,50,24904.62,18000,6270,0.5,5161,85,25000,21,1,Yes,24000-25000
162,59,29944.04,18000,6982.5,0,0,60,17500,23,1,Yes,>27000
162,68,21181.25,16500,1181.25,0,1005,100,25000,41,1,Yes,21000-22000
165,65,21000,16500,0,0,2305,90,25000,36,1,Yes,20000-21000
158,52,21945.67,16500,5118.75,1,0,80,23000,20,1,Yes,21000-22000
153,40,24975,16500,3675,0,0,85,25000,30,1,Yes,24000-25000
153,48,13313.46,16500,525,7,0,75,25000,20,1,Yes,<=20000
153,48,25233.65,16500,2887.5,0,415,65,25000,25,1,Yes,25000-26000
162,58,14733.65,16500,262.5,4.5,0,80,35000,26,1,Yes,<=20000
165,58,17597.6,16500,1443.75,2,0,78,20000,22,1,Yes,<=20000
152,39,22051.73,18000,1282.5,1,279,90,30000,28,1,Yes,22000-23000
162,59,22110.57,16500,3937.5,1,0,85,25000,18,1,Yes,22000-23000
169,58,18113.02,16500,4987.5,6.5,4010,75,25000,34,1,Yes,<=20000
165,65,23675,16500,3675,0,0,90,20000,20,1,Yes,23000-24000
182,75,23975,16500,3675,0,0,85,30000,37,1,Yes,23000-24000
158,50,27431.25,16500,6431.25,0,0,75,35000,24,1,Yes,>27000
180,68,14683.17,16500,2231.25,7.5,0,65,30000,21,1,Yes,<=20000
155,50,23390.26,16500,5217.19,1,0,64,25000,20,1,Yes,23000-24000
172,51,21920.74,16500,4593.75,1,0,85,25000,24,1,Yes,21000-22000
160,44,25993.75,16500,5993.75,0,0,95,25000,19,1,Yes,25000-26000
150,48,23611.53,16500,5775,1.5,0,85,25000,24,1,Yes,23000-24000
168,60,25878.16,18000,5700,0.5,186,85,25000,18,1,Yes,25000-26000
170,49,18533.97,16500,525,1,4130,85,25000,21,1,Yes,<=20000
162,44,21814.42,16500,4987.5,1,0,100,25000,22,1,Yes,21000-22000
156,65,25352.12,18000,4417.5,0.5,237,80,25000,33,1,Yes,25000-26000
169,48,22724.28,16500,1378.13,0,3565,75,25000,28,1,Yes,22000-23000
163,45,22708.17,16500,5381.25,1,0,70,25000,39,1,Yes,22000-23000
158,60,30352.5,18000,7552.5,0,2621,65,25000,22,1,Yes,>27000
162,65,22570,18000,570,0,505,100,20000,23,1,Yes,22000-23000
163,52,16826.92,16500,0,1,0,85,25000,28,1,Yes,<=20000
162,55,18364.42,16500,787.5,1,85,55,20000,24,1,Yes,<=20000
164,63,29592.92,18000,5664.38,0,997,64,25000,19,1,Yes,>27000
163,52,23772.84,18000,6234.38,2,1287,85,25000,28,1,Yes,23000-24000
159,50,28482.5,18000,6982.5,0,1287,75,25000,25,1,Yes,>27000
178,51,25762.73,16500,4462.5,0,0,85,25000,23,1,Yes,25000-26000
169,46,27731.48,16500,6431.25,0,2405,90,25000,22,1,Yes,>27000
162,62,24616.82,16500,4943.75,1,0,68,25000,21,1,Yes,24000-25000
166,53,23150,16500,3150,0,0,100,25000,30,1,Yes,23000-24000
152,48,22264.42,16500,3937.5,1,0,80,25000,31,1,Yes,22000-23000
168,49,27957.07,16500,6956.25,0,0,80,25000,20,1,Yes,>27000
163,46,26906.48,16500,5906.25,0,515,90,25000,18,1,Yes,26000-27000
159,52,22844.71,16500,5381.25,0.5,0,80,22000,21,1,Yes,22000-23000
149,49,22360.09,16500,5906.25,4,0,75,25000,21,1,Yes,22000-23000
180,65,27986.25,18000,5486.25,0,7535,85,25000,21,1,Yes,>27000
146,50,23961.54,18000,0,0,416,80,30000,33,1,Yes,23000-24000
156,55,16807.69,18000,0,3,0,70,30000,22,1,Yes,<=20000
152,40,20300,16500,0,0,0,0,25000,33,1,Yes,20000-21000
160,52,23756.25,16500,2756.25,0,0,0,25000,22,1,Yes,23000-24000
159,57,22075.96,16500,3412.5,0.5,0,90,20000,19,1,Yes,22000-23000
163,50,28625,18000,7125,0,0,100,25000,21,1,Yes,>27000
172,49,16924.85,16500,1443.75,3,1505,85,26000,20,1,Yes,<=20000
171,56,26512.83,16500,5512.5,0,0,90,25000,21,1,Yes,26000-27000
171,53,25644.31,16500,4462.5,0,4130,85,25000,37,1,Yes,25000-26000
153,65,5846.15,18000,0,18,0,90,25000,23,1,Yes,<=20000
165,57,20000,16500,0,0,0,82,24000,26,1,Yes,<=20000
163,50,23675,16500,3675,0,0,80,25000,19,1,Yes,23000-24000
163,50,22560.57,16500,2887.5,1,0,80,25000,18,1,Yes,22000-23000
157,50,26751.73,18000,6982.5,1,5201,70,25000,20,1,Yes,26000-27000
